features,recall,precision,f1,pr_auc,n_features
"['V10', 'V4', 'V12', 'V8', 'V11', 'V21']",0.8783783783783784,0.0521669341894061,0.09848484848484848,0.5765608746520681,6
"['V10', 'V12', 'V16', 'V17', 'V11', 'V1', 'V2', 'V21']",0.8243243243243243,0.02712316585148955,0.052518295307791646,0.5765589042591918,8
"['V10', 'V12', 'V8', 'V11', 'V9', 'V1', 'V2', 'V21']",0.7972972972972973,0.054377880184331796,0.10181190681622088,0.5765588902893034,8
"['V14', 'V4', 'V2', 'V3', 'V20']",0.8783783783783784,0.044920525224602624,0.08547008547008547,0.5765450354941833,5
"['V10', 'V4', 'V12', 'V8', 'V11', 'V2', 'V21']",0.8783783783783784,0.05229283990345937,0.09870918754745633,0.5764599320678894,7
"['V4', 'V16', 'V17', 'V11', 'V1', 'V2']",0.8378378378378378,0.02995169082125604,0.05783582089552239,0.5764570557896761,6
"['V4', 'V14', 'V17', 'V8', 'V11', 'V1', 'V2']",0.8513513513513513,0.052763819095477386,0.09936908517350158,0.57629586474323,7
"['V10', 'V12', 'V16', 'V8', 'V11', 'V9', 'V1', 'V21']",0.7972972972972973,0.05417814508723599,0.10146173688736028,0.5762871598263368,8
"['V10', 'V12', 'V16', 'V17', 'V9', 'V1', 'V2', 'V21']",0.8108108108108109,0.044543429844097995,0.0844475721323012,0.5762694915717554,8
"['V14', 'V4', 'V2', 'V6']",0.8783783783783784,0.044490075290896644,0.08469055374592833,0.5762002723565688,4
"['V4', 'V14', 'V17', 'V8', 'V11', 'V2']",0.8513513513513513,0.05280804694048617,0.09944751381215469,0.5761760797233485,6
"['V14', 'V4', 'V2', 'V19']",0.8783783783783784,0.044157608695652176,0.08408796895213454,0.5761428882961345,4
"['V10', 'V12', 'V17', 'V9']",0.8108108108108109,0.0407055630936228,0.07751937984496124,0.5760921087485323,4
"['V10', 'V12', 'V16', 'V17', 'V8', 'V11', 'V1', 'V2', 'V21']",0.8243243243243243,0.02604611443210931,0.050496688741721855,0.5760450569037664,9
"['V10', 'V12', 'V17', 'V9', 'V2']",0.8108108108108109,0.04084411164057182,0.07777057679844458,0.5759864467976953,5
"['V14', 'V12', 'V17', 'V11', 'V1', 'V2', 'V21']",0.8378378378378378,0.05560538116591928,0.10428931875525652,0.5759724125120472,7
"['V10', 'V4', 'V11', 'V9', 'V2']",0.8513513513513513,0.05357142857142857,0.1008,0.5758944295180431,5
"['V12', 'V16', 'V17', 'V8', 'V11', 'V9', 'V21']",0.7972972972972973,0.028612997090203686,0.0552434456928839,0.5758612242088348,7
"['V10', 'V16', 'V17', 'V11', 'V9']",0.7972972972972973,0.05253784505788068,0.0985797827903091,0.5758281020714985,5
"['V10', 'V4', 'V12', 'V16', 'V8', 'V11', 'V1']",0.8513513513513513,0.049723756906077346,0.09395973154362416,0.5757711036630345,7
"['V14', 'V12', 'V17', 'V1', 'V2']",0.8513513513513513,0.05560458958517211,0.1043910521955261,0.5756631313798384,5
"['V10', 'V12', 'V8', 'V11', 'V2', 'V21']",0.8108108108108109,0.028749401054144707,0.055529847292919945,0.5755998711574487,6
"['V10', 'V12', 'V16', 'V17', 'V8', 'V11', 'V1', 'V21']",0.8243243243243243,0.026191498497209104,0.05076987099459009,0.5755920784279431,8
"['V10', 'V4', 'V16', 'V17', 'V8', 'V11', 'V1', 'V2', 'V21']",0.8513513513513513,0.053480475382003394,0.10063897763578275,0.5755793367120534,9
"['V10', 'V11', 'V9', 'V1', 'V21']",0.7972972972972973,0.0677382319173364,0.12486772486772486,0.575552157345118,5
"['V10', 'V4', 'V12', 'V16', 'V17', 'V8', 'V11', 'V9', 'V2', 'V21']",0.8648648648648649,0.047976011994003,0.09090909090909091,0.5755177023123731,10
"['V10', 'V12', 'V8', 'V11', 'V21']",0.8108108108108109,0.028680688336520075,0.055401662049861494,0.5755138267994364,5
"['V14', 'V16', 'V17', 'V1', 'V21']",0.8378378378378378,0.05662100456621005,0.10607356715141146,0.5754598425479238,5
"['V4', 'V14', 'V2']",0.8783783783783784,0.04433833560709413,0.08441558441558442,0.5754102469589435,3
"['V14', 'V4', 'V2']",0.8783783783783784,0.04433833560709413,0.08441558441558442,0.5754102469589435,3
"['V14', 'V16', 'V17', 'V11', 'V2', 'V21']",0.8378378378378378,0.06120434353405726,0.1140754369825207,0.5753952292394028,6
"['V10', 'V16', 'V17', 'V11', 'V2']",0.8108108108108109,0.041666666666666664,0.07926023778071334,0.575384761892547,5
"['V14', 'V4', 'V2', 'V3', 'V5', 'V6']",0.8783783783783784,0.04397834912043302,0.08376288659793814,0.5753781729585671,6
"['V14', 'V17', 'V8', 'V1']",0.8378378378378378,0.05511111111111111,0.10341951626355296,0.5753621622815173,4
"['V14', 'V4', 'V2', 'V3', 'V18']",0.8783783783783784,0.04523312456506611,0.08603573792190602,0.5752830543770149,5
"['V10', 'V4', 'V12', 'V16', 'V9']",0.8648648648648649,0.049805447470817124,0.094186902133922,0.5752746267172697,5
"['V10', 'V11', 'V9']",0.7837837837837838,0.0676779463243874,0.12459720730397422,0.5752489677464061,3
"['V14', 'V17', 'V11']",0.8243243243243243,0.06256410256410257,0.11630123927550047,0.575230198185869,3
"['V4', 'V14', 'V9']",0.8648648648648649,0.044137931034482755,0.08398950131233596,0.5751568269978962,3
"['V14', 'V4', 'V9']",0.8648648648648649,0.044137931034482755,0.08398950131233596,0.5751568269978962,3
"['V10', 'V12', 'V17', 'V9', 'V1', 'V21']",0.8108108108108109,0.04480955937266617,0.08492569002123142,0.5750676994973329,6
"['V14', 'V4', 'V18']",0.8783783783783784,0.04571026722925457,0.08689839572192513,0.5750113774825791,3
"['V14', 'V4', 'V2', 'V1']",0.8513513513513513,0.044366197183098595,0.08433734939759036,0.5750015889384847,4
"['V4', 'V14', 'V1', 'V2']",0.8513513513513513,0.044366197183098595,0.08433734939759036,0.5750015889384847,4
"['V10', 'V4', 'V12', 'V16', 'V8', 'V11', 'V9', 'V1']",0.8513513513513513,0.050683829444891394,0.09567198177676538,0.5749756155567276,8
"['V4', 'V12', 'V16', 'V11', 'V9', 'V21']",0.8513513513513513,0.03515625,0.06752411575562701,0.5749670174279339,6
"['V10', 'V4', 'V16', 'V17', 'V9', 'V2']",0.8513513513513513,0.043689320388349516,0.08311345646437995,0.5749479587664826,6
"['V14', 'V16', 'V17', 'V1']",0.8378378378378378,0.05600722673893405,0.10499576629974598,0.5749209189903022,4
"['V10', 'V4', 'V12', 'V17', 'V11', 'V9', 'V1', 'V2']",0.8648648648648649,0.0475482912332838,0.09014084507042254,0.5748784005729125,8
"['V10', 'V4', 'V16', 'V8', 'V11', 'V2', 'V21']",0.8513513513513513,0.0524126455906822,0.0987460815047022,0.5748770420574049,7
"['V10', 'V12', 'V16', 'V8', 'V11', 'V9', 'V1', 'V2', 'V21']",0.7972972972972973,0.05417814508723599,0.10146173688736028,0.5748282587789445,9
"['V10', 'V4', 'V12', 'V16', 'V9', 'V21']",0.8648648648648649,0.05063291139240506,0.09566517189835576,0.5748037103623418,6
"['V14', 'V4', 'V2', 'V3', 'V5', 'V8', 'V21']",0.8783783783783784,0.043275632490013316,0.08248730964467005,0.5747964121905235,7
"['V4', 'V12', 'V16', 'V8', 'V11', 'V9', 'V2']",0.8513513513513513,0.03579545454545455,0.06870229007633588,0.5747737882719813,7
"['V10', 'V4', 'V12', 'V16', 'V17', 'V8', 'V2', 'V21']",0.8648648648648649,0.04685212298682284,0.08888888888888889,0.5746743774339084,8
"['V10', 'V12', 'V16', 'V17', 'V11', 'V1', 'V2']",0.8243243243243243,0.026395499783643445,0.05115303983228511,0.5746370431410822,7
"['V10', 'V12', 'V16', 'V17', 'V11', 'V1', 'V21']",0.8243243243243243,0.026931567328918323,0.052159042325780246,0.5746065804153575,7
"['V14', 'V16', 'V11', 'V1']",0.8243243243243243,0.059223300970873784,0.1105072463768116,0.5745352593188577,4
"['V10', 'V12', 'V16', 'V17', 'V11', 'V1']",0.8243243243243243,0.026023890784982934,0.050454921422663356,0.5744975591254867,6
"['V10', 'V4', 'V16', 'V2']",0.8648648648648649,0.04833836858006042,0.09155937052932761,0.5744783365388383,4
"['V14', 'V4', 'V2', 'V3', 'V5', 'V8', 'V6', 'V1', 'V7', 'V11', 'V9']",0.8918918918918919,0.05441055234954658,0.10256410256410256,0.5744159836711191,11
"['V10', 'V12', 'V16', 'V8', 'V11', 'V21']",0.8108108108108109,0.028639618138424822,0.05532503457814661,0.5744021818654914,6
"['V10', 'V12', 'V16', 'V17', 'V11', 'V9', 'V2', 'V21']",0.8108108108108109,0.04411764705882353,0.08368200836820083,0.5743940842361087,8
"['V4', 'V14', 'V17', 'V9', 'V1']",0.8513513513513513,0.045884923525127456,0.08707671043538355,0.574339660321391,5
"['V10', 'V4', 'V17', 'V11', 'V9', 'V2']",0.8513513513513513,0.0532994923857868,0.10031847133757962,0.5742994232039565,6
"['V10', 'V12', 'V16', 'V17', 'V8', 'V11', 'V9', 'V21']",0.8108108108108109,0.043227665706051875,0.08207934336525308,0.5742767662878769,8
"['V10', 'V12', 'V16', 'V17', 'V1', 'V2', 'V21']",0.8108108108108109,0.02936857562408223,0.05668398677373642,0.5742706081002092,7
"['V10', 'V4', 'V11', 'V9', 'V2', 'V21']",0.8648648648648649,0.05512489233419466,0.10364372469635627,0.5742609326012745,6
"['V10', 'V12', 'V16', 'V17', 'V2', 'V21']",0.8108108108108109,0.028639618138424822,0.05532503457814661,0.5742496050989607,6
"['V10', 'V12', 'V16', 'V8', 'V11', 'V2', 'V21']",0.8108108108108109,0.028639618138424822,0.05532503457814661,0.5742271408903731,7
"['V4', 'V14', 'V17', 'V11', 'V9', 'V1', 'V2']",0.8513513513513513,0.051094890510948905,0.09640397857689365,0.5742250680986155,7
"['V14', 'V4', 'V2', 'V3', 'V5', 'V8', 'V6', 'V1', 'V18']",0.8918918918918919,0.04741379310344827,0.09004092769440655,0.5741706124698824,9
"['V4', 'V14', 'V8', 'V11', 'V9']",0.8513513513513513,0.05092966855295069,0.09610983981693363,0.5741456474019999,5
"['V14', 'V16', 'V8', 'V11', 'V1']",0.8243243243243243,0.05738476011288805,0.10729991204925242,0.5741159492664009,5
"['V4', 'V14', 'V8', 'V11', 'V2', 'V21']",0.8648648648648649,0.05023547880690738,0.09495548961424333,0.5740803414477083,6
"['V10', 'V12', 'V17', 'V11', 'V9', 'V2']",0.8108108108108109,0.039190071848465055,0.07476635514018691,0.5739847520402542,6
"['V10', 'V4', 'V12', 'V16']",0.8648648648648649,0.04945904173106646,0.0935672514619883,0.5739821010594175,4
"['V14', 'V4', 'V2', 'V3', 'V5', 'V20']",0.8783783783783784,0.04321808510638298,0.08238276299112801,0.5738815692887764,6
"['V14', 'V17', 'V11', 'V2']",0.8243243243243243,0.061306532663316586,0.11412535079513564,0.5738508038170628,4
"['V4', 'V14', 'V17', 'V11', 'V1', 'V2']",0.8513513513513513,0.05113636363636364,0.09647779479326186,0.5738017382236582,6
"['V10', 'V4', 'V16', 'V17', 'V8', 'V11', 'V1', 'V21']",0.8513513513513513,0.053389830508474574,0.10047846889952153,0.5736416888088234,8
"['V14', 'V16', 'V11', 'V1', 'V2', 'V21']",0.8243243243243243,0.05933852140077821,0.11070780399274047,0.5736341438970531,6
"['V4', 'V14', 'V11', 'V2']",0.8648648648648649,0.05023547880690738,0.09495548961424333,0.5736197590275202,4
"['V14', 'V4', 'V2', 'V11']",0.8648648648648649,0.05023547880690738,0.09495548961424333,0.5736197590275202,4
"['V10', 'V4', 'V16', 'V8', 'V11', 'V9', 'V2', 'V21']",0.8513513513513513,0.05232558139534884,0.09859154929577464,0.5735646931190743,8
"['V14', 'V16', 'V11', 'V1', 'V21']",0.8243243243243243,0.05939629990262902,0.11080835603996367,0.5735375159610993,5
"['V14', 'V4', 'V2', 'V3', 'V9']",0.8783783783783784,0.04470426409903714,0.08507853403141362,0.5734656311617338,5
"['V4', 'V12', 'V16', 'V8', 'V11', 'V1', 'V2']",0.8513513513513513,0.0350974930362117,0.06741573033707865,0.5733698655529579,7
"['V4', 'V12', 'V16', 'V8', 'V11', 'V9', 'V1', 'V2', 'V21']",0.8513513513513513,0.03531390134529148,0.06781485468245425,0.5733422797595903,9
"['V10', 'V4', 'V12', 'V16', 'V17', 'V9', 'V1', 'V2', 'V21']",0.8648648648648649,0.047093451066961,0.08932309839497557,0.573265530305993,9
"['V10', 'V4', 'V16', 'V17', 'V1', 'V2', 'V21']",0.8648648648648649,0.046886446886446886,0.08895066018068103,0.5732380945899956,7
"['V4', 'V14', 'V11', 'V9', 'V2']",0.8648648648648649,0.05035405192761605,0.09516728624535316,0.5732293310769374,5
"['V4', 'V14', 'V8', 'V11', 'V1', 'V2', 'V21']",0.8648648648648649,0.05055292259083728,0.0955223880597015,0.5732219359094015,7
"['V10', 'V4', 'V12', 'V17', 'V2']",0.8513513513513513,0.04522613065326633,0.08588957055214724,0.5731744439528764,5
"['V10', 'V12', 'V8', 'V11', 'V1', 'V21']",0.8108108108108109,0.029083858458555503,0.05615348619560131,0.5731532783108114,6
"['V14', 'V4', 'V2', 'V3', 'V5', 'V8', 'V6', 'V1', 'V7', 'V11', 'V9', 'V19']",0.8918918918918919,0.05374592833876222,0.10138248847926268,0.573145164605274,12
"['V10', 'V4', 'V12', 'V8', 'V11', 'V1', 'V2', 'V21']",0.8648648648648649,0.05186385737439222,0.09785932721712538,0.5730317726598113,8
"['V14', 'V12', 'V17', 'V11', 'V1', 'V2']",0.8378378378378378,0.05443371378402107,0.10222588623248145,0.5730166945049533,6
"['V14', 'V4', 'V2', 'V20']",0.8783783783783784,0.04427792915531335,0.08430609597924774,0.5730075518978428,4
"['V14', 'V16', 'V17', 'V8', 'V11', 'V1']",0.8243243243243243,0.05545454545454546,0.10391822827938671,0.5729977650521505,6
"['V10', 'V12', 'V8', 'V11', 'V1', 'V2', 'V21']",0.8108108108108109,0.029097963142580018,0.056179775280898875,0.5729701540303611,7
"['V10', 'V4', 'V16', 'V17', 'V8', 'V11', 'V9', 'V1', 'V21']",0.8378378378378378,0.05249788314987299,0.09880478087649402,0.572954503232854,9
"['V10', 'V12', 'V8', 'V11', 'V9', 'V21']",0.7972972972972973,0.05462962962962963,0.1022530329289428,0.5729536283018237,6
"['V10', 'V12', 'V17', 'V11', 'V1', 'V2', 'V21']",0.8243243243243243,0.026919682259488084,0.05213675213675214,0.5728519583191238,7
"['V10', 'V4', 'V11', 'V2', 'V21']",0.8648648648648649,0.055077452667814115,0.10355987055016182,0.572769356062516,5
"['V14', 'V4', 'V2', 'V3', 'V5', 'V8', 'V6', 'V18']",0.8918918918918919,0.04737975592246949,0.08997955010224949,0.5727680971210349,8
"['V16', 'V11', 'V9']",0.7702702702702703,0.02838645418326693,0.05475504322766571,0.5726690890794388,3
"['V10', 'V4', 'V12', 'V16', 'V8', 'V9', 'V2', 'V21']",0.8648648648648649,0.04949729311678268,0.0936356986100951,0.5726561678480865,8
"['V10', 'V12', 'V17', 'V9', 'V2', 'V21']",0.7972972972972973,0.04452830188679245,0.08434596140100072,0.5726541439529361,6
"['V10', 'V4', 'V16', 'V17', 'V9', 'V1', 'V2']",0.8648648648648649,0.0438957475994513,0.0835509138381201,0.5726432257213699,7
"['V10', 'V11', 'V2']",0.8108108108108109,0.04780876494023904,0.09029345372460497,0.5725961576137627,3
"['V14', 'V4', 'V2', 'V3']",0.8783783783783784,0.044765840220385676,0.08519003931847968,0.5725607782329128,4
"['V14', 'V4', 'V2', 'V3', 'V5', 'V8', 'V6', 'V1', 'V7', 'V11']",0.8918918918918919,0.05441055234954658,0.10256410256410256,0.5725298500744483,10
"['V4', 'V14', 'V17', 'V1']",0.8513513513513513,0.04568527918781726,0.08671713695801789,0.572506361554108,4
"['V14', 'V12', 'V17', 'V11', 'V1']",0.8378378378378378,0.05682859761686526,0.10643776824034334,0.5724228733669534,5
"['V14', 'V16', 'V11', 'V1', 'V2']",0.8243243243243243,0.05871029836381136,0.1096136567834681,0.572375290919823,5
"['V10', 'V4', 'V16', 'V17', 'V2', 'V21']",0.8648648648648649,0.04671532846715328,0.0886426592797784,0.572286964329646,6
"['V10', 'V12', 'V16', 'V17', 'V8', 'V11', 'V9', 'V1', 'V21']",0.8108108108108109,0.042765502494654314,0.08124576844955991,0.5722630019744738,9
"['V10', 'V4', 'V12', 'V8', 'V9', 'V1', 'V21']",0.8648648648648649,0.04965089216446858,0.09391049156272928,0.5722503174033247,7
"['V10', 'V12', 'V16', 'V17', 'V11', 'V9', 'V1', 'V2', 'V21']",0.8108108108108109,0.04225352112676056,0.08032128514056225,0.5722485140681807,9
"['V14', 'V4', 'V2', 'V3', 'V1']",0.8648648648648649,0.045133991537376586,0.08579088471849866,0.5722345953943088,5
"['V14', 'V4', 'V2', 'Amount']",0.8783783783783784,0.044097693351424695,0.08397932816537468,0.5722092412249453,4
"['V10', 'V4', 'V16', 'V11', 'V9', 'V1', 'V21']",0.8513513513513513,0.05478260869565217,0.10294117647058823,0.572158920968816,7
"['V10', 'V12', 'V16', 'V17', 'V8', 'V11', 'V9', 'V2', 'V21']",0.8108108108108109,0.042796005706134094,0.08130081300813008,0.5721537254483497,9
"['V10', 'V4', 'V16', 'V11', 'V1', 'V21']",0.8513513513513513,0.0546875,0.10277324632952692,0.5720686580252665,6
"['V10', 'V12', 'V8', 'V11', 'V9', 'V2', 'V21']",0.7972972972972973,0.053832116788321165,0.10085470085470086,0.572056226448809,7
"['V10', 'V4', 'V11', 'V9', 'V1', 'V2', 'V21']",0.8648648648648649,0.0542832909245123,0.10215482841181166,0.5719797155960594,7
"['V14', 'V4', 'V2', 'V3', 'V19']",0.8783783783783784,0.044673539518900345,0.08502289077828647,0.5719649883358037,5
"['V4', 'V12', 'V16', 'V8', 'V11', 'V9', 'V1']",0.8513513513513513,0.03575482406356413,0.06862745098039216,0.5719509423820835,7
"['V10', 'V17', 'V11', 'V9', 'V21']",0.7837837837837838,0.05206463195691203,0.09764309764309764,0.5719318826789818,5
"['V12', 'V16', 'V8', 'V11', 'V9', 'V2', 'V21']",0.7972972972972973,0.03646477132262052,0.06973995271867613,0.5718796960010076,7
"['V4', 'V14', 'V11', 'V1', 'V2']",0.8513513513513513,0.05084745762711865,0.09596344249809596,0.5718684026572071,5
"['V4', 'V14', 'V11']",0.8648648648648649,0.0504334121355398,0.0953090096798213,0.5718623483231688,3
"['V14', 'V4', 'V11']",0.8648648648648649,0.0504334121355398,0.0953090096798213,0.5718623483231688,3
"['V10', 'V4', 'V12', 'V9', 'V1', 'V21']",0.8648648648648649,0.05087440381558029,0.0960960960960961,0.5718569004527277,6
"['V10', 'V4', 'V16', 'V1', 'V2']",0.8648648648648649,0.04801200300075019,0.09097370291400142,0.5718441623488028,5
"['V10', 'V12', 'V16', 'V8', 'V11', 'V1', 'V2', 'V21']",0.8108108108108109,0.02904162633107454,0.056074766355140186,0.571793975126378,8
"['V10', 'V12', 'V16', 'V17', 'V21']",0.8108108108108109,0.028208744710860368,0.05452067242162653,0.5717802858467343,5
"['V4', 'V12', 'V16', 'V11', 'V9', 'V1', 'V21']",0.8513513513513513,0.03515625,0.06752411575562701,0.5717721370574727,7
"['V14', 'V4', 'V2', 'V3', 'V5', 'V8', 'V6', 'V1', 'V7', 'V11', 'V19']",0.8918918918918919,0.05392156862745098,0.1016949152542373,0.5717690244642649,11
"['V10', 'V16', 'V11']",0.7972972972972973,0.046493301812450746,0.08786299329858525,0.5716138398487002,3
"['V4', 'V14', 'V11', 'V9']",0.8648648648648649,0.050393700787401574,0.09523809523809523,0.5716125502662168,4
"['V10', 'V12', 'V16', 'V8', 'V11', 'V9', 'V21']",0.7972972972972973,0.053881278538812784,0.1009409751924722,0.5716066293571589,7
"['V10', 'V12', 'V16', 'V8', 'V11', 'V1', 'V21']",0.8108108108108109,0.02902757619738752,0.0560485754320411,0.5715946831950423,7
"['V10', 'V4', 'V12', 'V16', 'V17', 'V9', 'V1', 'V21']",0.8648648648648649,0.04716285924834193,0.08944793850454227,0.5715865986539965,8
"['V10', 'V4', 'V12', 'V16', 'V8', 'V9', 'V1', 'V2', 'V21']",0.8648648648648649,0.05055292259083728,0.0955223880597015,0.5715668178001525,9
"['V10', 'V12', 'V17', 'V11', 'V1', 'V2']",0.8243243243243243,0.02614659237033862,0.05068550062318238,0.571545840672231,6
"['V10', 'V4', 'V12', 'V16', 'V21']",0.8648648648648649,0.0515713134568896,0.09733840304182509,0.5714571050908209,5
"['V12', 'V16', 'V8', 'V11', 'V9', 'V2']",0.7972972972972973,0.0358227079538555,0.06856478791400349,0.5714224094098757,6
"['V4', 'V14', 'V8', 'V9', 'V1', 'V2']",0.8513513513513513,0.045,0.08548168249660787,0.5714064318838161,6
"['V10', 'V4', 'V12', 'V16', 'V17', 'V9', 'V2', 'V21']",0.8648648648648649,0.046209386281588445,0.08773132282385196,0.5714039790291792,8
"['V10', 'V17', 'V11', 'V2']",0.7972972972972973,0.04422788605697151,0.08380681818181818,0.571293212150149,4
"['V14', 'V4', 'V2', 'V3', 'V5', 'V8', 'V18']",0.8783783783783784,0.04529616724738676,0.08614976805831677,0.5712837544447124,7
"['V10', 'V16', 'V11', 'V9', 'V1']",0.7972972972972973,0.06949352179034157,0.12784398699891658,0.5712141158428607,5
"['V4', 'V16', 'V17', 'V11', 'V2']",0.8243243243243243,0.029468599033816423,0.05690298507462686,0.5711940974283136,5
"['V4', 'V14', 'V11', 'V9', 'V1', 'V2']",0.8513513513513513,0.05088852988691438,0.09603658536585366,0.5711255060493723,6
"['V14', 'V4', 'V2', 'V3', 'V5', 'V8', 'V6', 'V20']",0.8918918918918919,0.045993031358885016,0.0874751491053678,0.5710820852367895,8
"['V4', 'V16', 'V17', 'V11', 'V9', 'V2']",0.8243243243243243,0.029482841952634124,0.05692953803079795,0.5710265105967156,6
"['V10', 'V16', 'V17', 'V11']",0.7972972972972973,0.037990985189954925,0.0725261216963737,0.5710184412404403,4
"['V4', 'V12', 'V16', 'V8', 'V11', 'V9', 'V1', 'V21']",0.8513513513513513,0.03494176372712146,0.06712839637719765,0.5709856131888726,8
"['V10', 'V12', 'V17', 'V11', 'V1', 'V21']",0.8243243243243243,0.026836779586449627,0.05198125266297401,0.5709781678699365,6
"['V10', 'V4', 'V12', 'V17', 'V8', 'V11', 'V9', 'V21']",0.8648648648648649,0.04965089216446858,0.09391049156272928,0.570960310426988,8
"['V10', 'V4', 'V16', 'V17', 'V9', 'V1', 'V2', 'V21']",0.8648648648648649,0.0471976401179941,0.08951048951048951,0.5709287469021986,8
"['V4', 'V12', 'V16', 'V8', 'V11', 'V9', 'V2', 'V21']",0.8513513513513513,0.03535353535353535,0.06788793103448276,0.5709282989305723,8
"['V4', 'V12', 'V16', 'V8', 'V11', 'V2']",0.8513513513513513,0.03537338573834924,0.06792452830188679,0.570821685718531,6
"['V14', 'V4', 'V2', 'V3', 'V5']",0.8783783783783784,0.043132050431320505,0.08222643896268185,0.5708204874720072,5
"['V17', 'V11', 'V9', 'V2']",0.7837837837837838,0.028698664027709056,0.05536992840095466,0.5708193072583342,4
"['V10', 'V4', 'V12', 'V8', 'V11', 'V9', 'V2', 'V21']",0.8783783783783784,0.051669316375198726,0.09759759759759759,0.5708170463491584,8
"['V10', 'V4', 'V12', 'V17', 'V11']",0.8648648648648649,0.04881769641495042,0.09241877256317689,0.5707778540860623,5
"['V12', 'V16', 'V8', 'V11', 'V9', 'V1']",0.7972972972972973,0.034746760895170786,0.06659142212189616,0.5707665768801836,6
"['V10', 'V4', 'V16', 'V17', 'V9', 'V2', 'V21']",0.8648648648648649,0.046511627906976744,0.08827586206896551,0.5707634202834564,7
"['V10', 'V12', 'V17', 'V2', 'V21']",0.8108108108108109,0.027958993476234855,0.05405405405405406,0.5707404284003288,5
"['V14', 'V4', 'V2', 'V3', 'V5', 'V8', 'V6', 'V1', 'V9']",0.8918918918918919,0.046380885453267746,0.08817635270541083,0.5707215706182834,9
"['V10', 'V4', 'V11', 'V1', 'V2', 'V21']",0.8648648648648649,0.05405405405405406,0.10174880763116058,0.5707211281574242,6
"['V14', 'V4', 'V2', 'V3', 'V5', 'V8', 'V6', 'V9']",0.8918918918918919,0.04618614415675298,0.08782435129740519,0.5706850937019311,8
"['V4', 'V14', 'V9', 'V1']",0.8648648648648649,0.04551920341394026,0.08648648648648649,0.5706838971359655,4
"['V10', 'V4', 'V11', 'V2']",0.8648648648648649,0.05437553101104503,0.10231814548361311,0.5706415388015111,4
"['V14', 'V4', 'V2', 'V3', 'V5', 'V9']",0.8783783783783784,0.04298941798941799,0.08196721311475409,0.5706285603765312,6
"['V10', 'V4', 'V12', 'V17', 'V2', 'V21']",0.8513513513513513,0.04790874524714829,0.09071274298056156,0.5705634880566763,6
"['V10', 'V4', 'V16', 'V17', 'V8', 'V11', 'V2', 'V21']",0.8513513513513513,0.051094890510948905,0.09640397857689365,0.5705013059977398,8
"['V10', 'V4', 'V12', 'V17', 'V11', 'V9']",0.8648648648648649,0.04859529233105543,0.09202012940330698,0.5704253905938227,6
"['V10', 'V4', 'V12', 'V16', 'V17', 'V9', 'V1']",0.8648648648648649,0.044382801664355064,0.08443271767810026,0.5703506712458328,7
"['V14', 'V17', 'V8', 'V11']",0.8378378378378378,0.061083743842364535,0.11386593204775022,0.5703219768959354,4
"['V14', 'V4', 'V2', 'V3', 'V5', 'V8', 'V6', 'V1', 'V20']",0.8918918918918919,0.046057222609909285,0.08759124087591241,0.5703163405139506,9
"['V10', 'V4', 'V16', 'V8', 'V11', 'V9', 'V1', 'V2', 'V21']",0.8378378378378378,0.0542432195975503,0.1018898931799507,0.5703125221249151,9
"['V4', 'V14', 'V8', 'V9', 'V1']",0.8513513513513513,0.04490377761938703,0.08530805687203792,0.5703044394899865,5
"['V16', 'V11', 'V9', 'V2', 'V21']",0.7702702702702703,0.03429602888086643,0.06566820276497695,0.5702791073397465,5
"['V10', 'V16', 'V11', 'V21']",0.8108108108108109,0.04918032786885246,0.09273570324574962,0.5702414715555484,4
"['V10', 'V4', 'V12', 'V8', 'V1', 'V21']",0.8648648648648649,0.04988308651597818,0.09432571849668386,0.5702140333964241,6
"['V12', 'V16', 'V17', 'V8', 'V11', 'V9', 'V2', 'V21']",0.7972972972972973,0.030025445292620866,0.05787150564001962,0.5702098595533152,8
"['V4', 'V14', 'V8', 'V11', 'V9', 'V1']",0.8513513513513513,0.051681706316652996,0.09744779582366589,0.5701739409340841,6
"['V10', 'V4', 'V12', 'V17', 'V8', 'V11', 'V21']",0.8783783783783784,0.050940438871473356,0.0962962962962963,0.5701649831745658,7
"['V10', 'V12', 'V16', 'V17', 'V2']",0.8108108108108109,0.027260336210813266,0.05274725274725275,0.5701542092972579,5
"['V10', 'V4', 'V12', 'V17', 'V11', 'V21']",0.8648648648648649,0.04996096799375488,0.09446494464944649,0.5700561354546898,6
"['V10', 'V4', 'V12', 'V16', 'V8', 'V11', 'V1', 'V2']",0.8513513513513513,0.049841772151898736,0.09417040358744394,0.5700540902678526,8
"['V10', 'V12', 'V16', 'V17', 'V1', 'V2']",0.8108108108108109,0.028076743097800654,0.054274084124830396,0.5700440206967767,6
"['V10', 'V4', 'V12', 'V17', 'V9', 'V2']",0.8513513513513513,0.045951859956236324,0.08719723183391004,0.5699446334919464,6
"['V10', 'V4', 'V16', 'V17', 'V2']",0.8648648648648649,0.04484933426769446,0.08527648234510327,0.5698400966694906,5
"['V10', 'V12', 'V17', 'V11', 'V9', 'V1', 'V21']",0.8108108108108109,0.041666666666666664,0.07926023778071334,0.5697776511055981,7
"['V10', 'V11', 'V9', 'V1', 'V2']",0.7972972972972973,0.06378378378378378,0.11811811811811812,0.5697712404833899,5
